datetime,time,cat,z,G_rsun,Sin,alpha,Sout,Snet,Lin,Lout,Lnet,Rnet,T2m,Ts,H,LE,Qt,Qg,Qm,ablation_mm,ST,Rib,date
2019-07-07 21:00:00,21:00:00,43,2415.0,495.75,0.0,0.55271136,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.056,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,44,2469.0,498.45,0.0,0.5501631,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.705,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,45,2484.0,499.2,0.0,0.5494552500000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.6075,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,46,2509.0,500.44999999999993,0.0,0.5482755,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.444999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,47,2523.0,501.15,0.0,0.54761484,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.354,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,48,2532.0,501.6,0.0,0.54719013,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.295499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,49,2610.0,505.49999999999994,0.0,0.54350931,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,10.788499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,50,2650.0,507.49999999999994,0.0,0.54162171,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,10.5285,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,51,2357.0,492.85,0.0,0.21799838,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.433,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,52,2372.0,493.59999999999997,0.0,0.21729053,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.3355,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,53,2442.0,497.09999999999997,0.0,0.55143723,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.8805,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,54,2529.0,501.44999999999993,0.0,0.5473317000000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.315,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,55,2556.0,502.8,0.0,0.54605757,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.1395,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,56,2532.0,501.6,0.0,0.54719013,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.295499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,57,2536.0,501.8,0.0,0.54700137,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.269499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,58,2534.0,501.70000000000005,0.0,0.54709575,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.282499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,59,2579.0,503.95,0.0,0.5449722,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,10.989999999999998,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,60,2612.0,505.6,0.0,0.5434149300000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,10.7755,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,61,2373.0,493.65,0.0,0.21724334,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.328999999999999,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,62,2397.0,494.85,0.0,0.21611078,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.173,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,63,2511.0,500.55000000000007,0.0,0.5481811200000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.431999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,64,2479.0,498.95,0.0,0.5496912,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.639999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,65,2475.0,498.75,0.0,0.5498799600000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.665999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,66,2506.0,500.29999999999995,0.0,0.5484170700000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.4645,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,67,2525.0,501.25,0.0,0.54752046,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.341,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,68,2515.0,500.75,0.0,0.5479923600000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.405999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,69,2546.0,502.29999999999995,0.0,0.5465294700000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.2045,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,70,2610.0,505.49999999999994,0.0,0.54350931,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,10.788499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,71,2411.0,495.55,0.0,0.55290012,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.081999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,72,2437.0,496.85,0.0,0.55167318,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.912999999999998,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,73,2523.0,501.15,0.0,0.54761484,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.354,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,74,2427.0,496.35,0.0,0.5521450800000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.978,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,75,2439.0,496.95,0.0,0.5515788,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.899999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,76,2476.0,498.8,0.0,0.5498327700000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.6595,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,77,2505.0,500.25,0.0,0.54846426,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.471,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,78,2487.0,499.35,0.0,0.54931368,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.588,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,79,2530.0,501.49999999999994,0.0,0.54728451,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.308499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,80,2583.0,504.15,0.0,0.54478344,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,10.963999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,81,2476.0,498.8,0.0,0.5498327700000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.6595,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,82,2507.0,500.34999999999997,0.0,0.54836988,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.457999999999998,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,83,2506.0,500.29999999999995,0.0,0.5484170700000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.4645,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,84,2388.0,494.40000000000003,0.0,0.21653549,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.231499999999999,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,85,2398.0,494.90000000000003,0.0,0.21606359,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.1665,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,86,2429.0,496.45,0.0,0.5520507,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.965,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,87,2457.0,497.85,0.0,0.55072938,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.783,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,88,2464.0,498.2,0.0,0.55039905,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.737499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,89,2494.0,499.7,0.0,0.5489833500000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.542499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,90,2546.0,502.29999999999995,0.0,0.5465294700000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.2045,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,91,2617.0,505.85,0.0,0.54317898,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,10.742999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,92,2549.0,502.44999999999993,0.0,0.5463879,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.184999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,93,2417.0,495.85,0.0,0.55261698,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.043,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,94,2343.0,492.15,0.0,0.21865904,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.524,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,95,2360.0,493.0,0.0,0.21785681,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.413499999999999,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,96,2396.0,494.8,0.0,0.21615797,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,12.179499999999999,0.0,0.0,0.0,0,24.444444444444443,24.11663166105886,0.12996987122726333,0,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,97,2438.0,496.90000000000003,0.0,0.55162599,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.9065,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,98,2446.0,497.3,0.0,0.55124847,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.8545,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,99,2462.0,498.09999999999997,0.0,0.5504934300000001,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.750499999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:00:00,21:00:00,100,2509.0,500.44999999999993,0.0,0.5482755,0.0,0.0,315.330009517419,315.6578223008046,-0.32781278338558195,-0.32781278338558195,11.444999999999999,0.0,0.0,0.0,0,4.444444444444444,4.116631661058862,0.022185440089538776,1,0.0,2019-07-07
2019-07-07 21:30:00,21:30:00,1,2635.0,506.75000000000006,0.0,0.53917868,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.25,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.6545865783499716,2019-07-07
2019-07-07 21:30:00,21:30:00,2,2621.0,506.05,0.0,0.53983934,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.341,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.673447917781467,2019-07-07
2019-07-07 21:30:00,21:30:00,3,2620.0,506.0,0.0,0.53988653,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.3475,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.6747946929722,2019-07-07
2019-07-07 21:30:00,21:30:00,4,2591.0,504.55000000000007,0.0,0.54125504,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.536,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7138243268712396,2019-07-07
2019-07-07 21:30:00,21:30:00,5,2588.0,504.4,0.0,0.5413966100000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.5555,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7178589150583807,2019-07-07
2019-07-07 21:30:00,21:30:00,6,2588.0,504.4,0.0,0.5413966100000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.5555,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7178589150583807,2019-07-07
2019-07-07 21:30:00,21:30:00,7,2602.0,505.09999999999997,0.0,0.5407359500000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.4645,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.6990260902411243,2019-07-07
2019-07-07 21:30:00,21:30:00,8,2620.0,506.0,0.0,0.53988653,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.3475,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.6747946929722,2019-07-07
2019-07-07 21:30:00,21:30:00,9,2626.0,506.29999999999995,0.0,0.53960339,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.3085,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.666713115338875,2019-07-07
2019-07-07 21:30:00,21:30:00,10,2551.0,502.55000000000007,0.0,0.54314264,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.796,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7675732725124,2019-07-07
2019-07-07 21:30:00,21:30:00,11,2554.0,502.70000000000005,0.0,0.54300107,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.7765,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7635455161934694,2019-07-07
2019-07-07 21:30:00,21:30:00,12,2496.0,499.8,0.0,0.5457380900000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.1535,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.841317553415,2019-07-07
2019-07-07 21:30:00,21:30:00,13,2474.0,498.7,0.0,0.5467762700000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.2965,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.870763362852163,2019-07-07
2019-07-07 21:30:00,21:30:00,14,2485.0,499.25,0.0,0.54625718,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.225,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.8560441598924817,2019-07-07
2019-07-07 21:30:00,21:30:00,15,2506.0,500.29999999999995,0.0,0.54526619,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.0885,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.8279233001029724,2019-07-07
2019-07-07 21:30:00,21:30:00,16,2506.0,500.29999999999995,0.0,0.54526619,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.0885,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.8279233001029724,2019-07-07
2019-07-07 21:30:00,21:30:00,17,2531.0,501.55000000000007,0.0,0.5440864400000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.926,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7944108501204314,2019-07-07
2019-07-07 21:30:00,21:30:00,18,2576.0,503.8,0.0,0.54196289,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.6335,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7339917231244897,2019-07-07
2019-07-07 21:30:00,21:30:00,19,2645.0,507.25,0.0,0.53870678,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.185,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.641106775348542,2019-07-07
2019-07-07 21:30:00,21:30:00,20,2597.0,504.85,0.0,0.5409719000000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.497,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7057534862917385,2019-07-07
2019-07-07 21:30:00,21:30:00,21,2554.0,502.70000000000005,0.0,0.54300107,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.7765,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7635455161934694,2019-07-07
2019-07-07 21:30:00,21:30:00,22,2496.0,499.8,0.0,0.5457380900000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.1535,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.841317553415,2019-07-07
2019-07-07 21:30:00,21:30:00,23,2474.0,498.7,0.0,0.5467762700000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.2965,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.870763362852163,2019-07-07
2019-07-07 21:30:00,21:30:00,24,2485.0,499.25,0.0,0.54625718,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.225,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.8560441598924817,2019-07-07
2019-07-07 21:30:00,21:30:00,25,2506.0,500.29999999999995,0.0,0.54526619,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.0885,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.8279233001029724,2019-07-07
2019-07-07 21:30:00,21:30:00,26,2506.0,500.29999999999995,0.0,0.54526619,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.0885,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.8279233001029724,2019-07-07
2019-07-07 21:30:00,21:30:00,27,2531.0,501.55000000000007,0.0,0.5440864400000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.926,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7944108501204314,2019-07-07
2019-07-07 21:30:00,21:30:00,28,2576.0,503.8,0.0,0.54196289,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.6335,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7339917231244897,2019-07-07
2019-07-07 21:30:00,21:30:00,29,2655.0,507.75000000000006,0.0,0.53823488,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.12,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.6276207861135177,2019-07-07
2019-07-07 21:30:00,21:30:00,30,2636.0,506.8,0.0,0.53913149,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.2435,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.653238876309025,2019-07-07
2019-07-07 21:30:00,21:30:00,31,2361.0,493.05,0.0,0.21465874000000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,12.031,0.0,0.0,0.0,0,24.444444444444443,28.09652690011312,0.1514184084437234,0,2.8061947559068723,2019-07-07
2019-07-07 21:30:00,21:30:00,32,2372.0,493.59999999999997,0.0,0.21413965000000001,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.9595,0.0,0.0,0.0,0,24.444444444444443,28.09652690011312,0.1514184084437234,0,2.7914972800351254,2019-07-07
2019-07-07 21:30:00,21:30:00,33,2397.0,494.85,0.0,0.2129599,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.797,0.0,0.0,0.0,0,24.444444444444443,28.09652690011312,0.1514184084437234,0,2.7580664947680353,2019-07-07
2019-07-07 21:30:00,21:30:00,34,2445.0,497.25,0.0,0.54814478,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.485,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.9095330876857584,2019-07-07
2019-07-07 21:30:00,21:30:00,35,2455.0,497.75,0.0,0.54767288,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.42,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.896170018984549,2019-07-07
2019-07-07 21:30:00,21:30:00,36,2469.0,498.45,0.0,0.54701222,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.329,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.877451463717987,2019-07-07
2019-07-07 21:30:00,21:30:00,37,2494.0,499.7,0.0,0.54583247,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,11.1665,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.8439956691557544,2019-07-07
2019-07-07 21:30:00,21:30:00,38,2533.0,501.65000000000003,0.0,0.54399206,0.0,0.0,319.30990475647326,315.6578223008046,3.652082455668676,3.652082455668676,10.913,0.0,0.0,0.0,0,4.444444444444444,8.096526900113119,0.04363397730599884,1,2.7917281977470174,2019-07-07
