datetime,time_str,cat,z,r_sun_global_rad,Sin_cell,Sout,Lin,Lout,T2m,Ts,H,LE,Qr,Qg,Qm,ablation_mm
2019-07-07 00:30:00,2019-07-07 00:30,33,2576,0.0,0.0,0.0,258.1140781231472,315.6578223008046,9.7545,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,34,2576,0.0,0.0,0.0,258.1140781231472,315.6578223008046,9.7545,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,35,2556,0.0,0.0,0.0,258.1140781231472,315.6578223008046,9.884500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,36,2533,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.034,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,37,2532,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.0405,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,38,2534,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.0275,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,39,2534,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.0275,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,40,2515,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.151,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,41,2487,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.333,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,42,2487,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.333,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,43,2464,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.4825,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,44,2555,0.0,0.0,0.0,258.1140781231472,315.6578223008046,9.891,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,45,2555,0.0,0.0,0.0,258.1140781231472,315.6578223008046,9.891,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,46,2555,0.0,0.0,0.0,258.1140781231472,315.6578223008046,9.891,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,47,2530,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.0535,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,48,2510,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.1835,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,49,2534,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.0275,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,50,2531,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.047,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,51,2531,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.047,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,52,2531,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.047,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,53,2507,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.203,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,54,2494,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.2875,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,55,2531,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.047,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,56,2531,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.047,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,57,2507,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.203,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,58,2494,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.2875,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,59,2506,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.2095,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,60,2506,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.2095,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,61,2485,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.346,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,62,2469,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.450000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,63,2506,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.2095,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,64,2506,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.2095,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,65,2506,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.2095,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,66,2485,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.346,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,67,2455,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.541,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,68,2489,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.32,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,69,2489,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.32,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,70,2489,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.32,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,71,2477,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.398,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,72,2455,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.541,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,73,2485,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.346,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,74,2485,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.346,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,75,2485,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.346,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,76,2466,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.4695,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,77,2445,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.606,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,78,2478,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.3915,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,79,2478,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.3915,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,80,2449,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.58,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,81,2412,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.820500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,82,2443,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.619,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,83,2474,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.4175,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,84,2474,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.4175,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,85,2436,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.6645,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,86,2397,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.918000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,87,2415,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.801,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,88,2476,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.4045,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,89,2428,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.7165,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,90,2377,0.0,0.0,0.0,258.1140781231472,315.6578223008046,11.048,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,91,2378,0.0,0.0,0.0,258.1140781231472,315.6578223008046,11.041500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,92,2496,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.2745,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,93,2423,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.749,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,95,2372,0.0,0.0,0.0,258.1140781231472,315.6578223008046,11.0805,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,97,2358,0.0,0.0,0.0,258.1140781231472,315.6578223008046,11.1715,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,98,2554,0.0,0.0,0.0,258.1140781231472,315.6578223008046,9.8975,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,99,2451,0.0,0.0,0.0,258.1140781231472,315.6578223008046,10.567,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 00:30:00,2019-07-07 00:30,100,2361,0.0,0.0,0.0,258.1140781231472,315.6578223008046,11.152000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.2163448683963,3.153907335645798
2019-07-07 01:00:00,2019-07-07 01:00,94,2563,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.274000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,96,2563,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.274000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,1,2612,0.0,0.0,0.0,258.85681909158393,315.6578223008046,8.9555,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,2,2612,0.0,0.0,0.0,258.85681909158393,315.6578223008046,8.9555,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,3,2610,0.0,0.0,0.0,258.85681909158393,315.6578223008046,8.9685,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,4,2583,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.144,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,5,2583,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.144,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,6,2546,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.384500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,7,2546,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.384500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,8,2639,0.0,0.0,0.0,258.85681909158393,315.6578223008046,8.780000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,9,2610,0.0,0.0,0.0,258.85681909158393,315.6578223008046,8.9685,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,10,2579,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.170000000000002,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,11,2579,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.170000000000002,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,12,2546,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.384500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,13,2530,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.4885,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,14,2530,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.4885,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,15,2494,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.7225,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,16,2494,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.7225,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,17,2462,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.9305,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,18,2630,0.0,0.0,0.0,258.85681909158393,315.6578223008046,8.838500000000002,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,19,2630,0.0,0.0,0.0,258.85681909158393,315.6578223008046,8.838500000000002,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,20,2604,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.0075,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,21,2563,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.274000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,22,2556,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.319500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,23,2549,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.365,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,24,2549,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.365,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,25,2524,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.527500000000002,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,26,2502,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.6705,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,27,2502,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.6705,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,28,2477,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.833,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,29,2477,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.833,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,30,2440,0.0,0.0,0.0,258.85681909158393,315.6578223008046,10.073500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,31,2620,0.0,0.0,0.0,258.85681909158393,315.6578223008046,8.903500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,32,2576,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.1895,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,33,2576,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.1895,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,34,2576,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.1895,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,35,2556,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.319500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,36,2533,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.469000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,37,2532,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.4755,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,38,2534,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.4625,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,39,2534,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.4625,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,40,2515,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.586,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,41,2487,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.768,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,42,2487,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.768,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,43,2464,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.9175,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,44,2555,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.326,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,45,2555,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.326,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,46,2555,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.326,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,47,2530,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.4885,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,48,2510,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.618500000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,49,2534,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.4625,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,50,2531,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.482000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,51,2531,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.482000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,52,2531,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.482000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,53,2507,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.638000000000002,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,54,2494,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.7225,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,55,2531,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.482000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,56,2531,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.482000000000001,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,57,2507,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.638000000000002,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,58,2494,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.7225,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
2019-07-07 01:00:00,2019-07-07 01:00,59,2506,0.0,0.0,0.0,258.85681909158393,315.6578223008046,9.6445,0.0,0.0,0.0,0.0,4.444444444444444,578.959085836833,3.157958650019089
