datetime,day_of_year,solar_time,cat,z,ST,SD,Z_sl,nd_aws2,Ta_aws2,Ta_cell,G_rsun,G_AWS2_rsun,Sin_AWS2,Sin_cell,alpha,Sout,Lin,Lout,Snet,Lnet,Rnet,T2m_AWS2,T2m,Ts,wind_speed,RH,pressure,H,LE,Qr,Qg,Qm,ablation_mm
2019-07-07 11:30:00,188,11.5,81,2412,1,0,2402.5,3,35.0,38.56,836.66,814.53,981.2,1007.86,0.5815,586.1,315.35,315.66,421.76,-0.31,421.45,17.5,18.21,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,425.89,2.3231
2019-07-07 11:30:00,188,11.5,82,2443,1,0,2402.5,3,35.0,37.76,932.14,814.53,981.2,1122.88,0.5807,652.1,315.35,315.66,470.77,-0.31,470.46,17.5,18.01,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,474.91,2.5904
2019-07-07 11:30:00,188,11.5,83,2474,1,0,2402.5,3,35.0,36.95,916.35,814.53,981.2,1103.85,0.58,640.19,315.35,315.66,463.67,-0.31,463.35,17.5,17.8,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,467.8,2.5516
2019-07-07 11:30:00,188,11.5,84,2474,1,0,2402.5,3,35.0,36.95,770.32,814.53,981.2,927.94,0.58,538.17,315.35,315.66,389.77,-0.31,389.46,17.5,17.8,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,393.91,2.1486
2019-07-07 11:30:00,188,11.5,85,2436,1,0,2402.5,3,35.0,37.94,590.7,814.53,981.2,711.57,0.5809,413.37,315.35,315.66,298.21,-0.31,297.89,17.5,18.05,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,302.34,1.6491
2019-07-07 11:30:00,188,11.5,86,2397,0,0,2402.5,3,35.0,38.95,785.12,814.53,981.2,945.78,0.2445,231.2,315.35,315.66,714.57,-0.31,714.26,17.5,18.3,0.0,1.91,32.73,751.26,0.0,0.0,0.0,24.44,738.7,3.9692
2019-07-07 11:30:00,188,11.5,87,2415,1,0,2402.5,3,35.0,38.48,890.97,814.53,981.2,1073.28,0.5815,624.06,315.35,315.66,449.22,-0.31,448.91,17.5,18.19,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,453.35,2.4728
2019-07-07 11:30:00,188,11.5,88,2476,1,0,2402.5,3,35.0,36.9,728.73,814.53,981.2,877.85,0.5799,509.07,315.35,315.66,368.78,-0.31,368.46,17.5,17.79,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,372.91,2.034
2019-07-07 11:30:00,188,11.5,89,2428,1,0,2402.5,3,35.0,38.15,522.11,814.53,981.2,628.94,0.5811,365.49,315.35,315.66,263.45,-0.31,263.14,17.5,18.1,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,267.58,1.4595
2019-07-07 11:30:00,188,11.5,90,2377,0,0,2402.5,3,35.0,39.47,712.08,814.53,981.2,857.78,0.245,210.13,315.35,315.66,647.65,-0.31,647.34,17.5,18.43,0.0,1.91,32.73,751.26,0.0,0.0,0.0,24.44,671.78,3.6096
2019-07-07 11:30:00,188,11.5,91,2378,0,0,2402.5,3,35.0,39.45,858.94,814.53,981.2,1034.7,0.2449,253.44,315.35,315.66,781.26,-0.31,780.95,17.5,18.43,0.0,1.91,32.73,751.26,0.0,0.0,0.0,24.44,805.39,4.3275
2019-07-07 11:30:00,188,11.5,92,2496,1,0,2402.5,3,35.0,36.38,645.21,814.53,981.2,777.23,0.5794,450.33,315.35,315.66,326.9,-0.31,326.59,17.5,17.66,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,331.04,1.8057
2019-07-07 11:30:00,188,11.5,93,2423,1,0,2402.5,3,35.0,38.28,508.52,814.53,981.2,612.57,0.5813,356.06,315.35,315.66,256.52,-0.31,256.2,17.5,18.14,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,260.65,1.4217
2019-07-07 11:30:00,188,11.5,95,2372,0,0,2402.5,3,35.0,39.6,636.87,814.53,981.2,767.18,0.2451,188.03,315.35,315.66,579.15,-0.31,578.84,17.5,18.47,0.0,1.91,32.73,751.26,0.0,0.0,0.0,24.44,603.28,3.2415
2019-07-07 11:30:00,188,11.5,97,2358,0,0,2402.5,3,35.0,39.97,857.51,814.53,981.2,1032.98,0.2454,253.54,315.35,315.66,779.43,-0.31,779.12,17.5,18.56,0.0,1.91,32.73,751.26,0.0,0.0,0.0,24.44,803.57,4.3177
2019-07-07 11:30:00,188,11.5,98,2554,1,0,2402.5,3,35.0,34.87,569.67,814.53,981.2,686.23,0.5779,396.59,315.35,315.66,289.64,-0.31,289.32,17.5,17.28,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,293.77,1.6024
2019-07-07 11:30:00,188,11.5,99,2451,1,0,2402.5,3,35.0,37.55,645.48,814.53,981.2,777.56,0.5805,451.41,315.35,315.66,326.16,-0.31,325.84,17.5,17.95,0.0,1.91,32.73,751.26,0.0,0.0,0.0,4.44,330.29,1.8016
2019-07-07 11:30:00,188,11.5,100,2361,0,0,2402.5,3,35.0,39.89,523.29,814.53,981.2,630.37,0.2454,154.67,315.35,315.66,475.69,-0.31,475.38,17.5,18.54,0.0,1.91,32.73,751.26,0.0,0.0,0.0,24.44,499.82,2.6856
2019-07-07 12:00:00,188,12.0,94,2563,1,0,2402.5,3,35.0,34.64,695.46,856.33,955.8,776.24,0.5777,448.44,319.55,315.66,327.81,3.89,331.69,17.32,17.23,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,336.14,1.8335
2019-07-07 12:00:00,188,12.0,96,2549,1,0,2402.5,3,35.0,35.0,856.33,856.33,955.8,955.8,0.5781,552.51,319.55,315.66,403.29,3.89,407.18,17.32,17.32,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,411.63,2.2452
2019-07-07 12:00:00,188,12.0,1,2612,1,0,2402.5,3,35.0,33.36,737.74,856.33,955.8,823.43,0.5765,474.67,319.55,315.66,348.76,3.89,352.64,17.32,16.91,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,357.09,1.9478
2019-07-07 12:00:00,188,12.0,2,2612,1,0,2402.5,3,35.0,33.36,789.34,856.33,955.8,881.02,0.5765,507.87,319.55,315.66,373.15,3.89,377.04,17.32,16.91,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,381.48,2.0808
2019-07-07 12:00:00,188,12.0,3,2610,1,0,2402.5,3,35.0,33.41,704.68,856.33,955.8,786.53,0.5765,453.44,319.55,315.66,333.09,3.89,336.98,17.32,16.92,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,341.42,1.8623
2019-07-07 12:00:00,188,12.0,4,2583,1,0,2402.5,3,35.0,34.12,788.79,856.33,955.8,880.41,0.5772,508.17,319.55,315.66,372.24,3.89,376.13,17.32,17.1,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,380.58,2.0759
2019-07-07 12:00:00,188,12.0,5,2583,1,0,2402.5,3,35.0,34.12,750.06,856.33,955.8,837.19,0.5772,483.22,319.55,315.66,353.97,3.89,357.86,17.32,17.1,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,362.3,1.9762
2019-07-07 12:00:00,188,12.0,6,2546,1,0,2402.5,3,35.0,35.08,754.25,856.33,955.8,841.86,0.5781,486.7,319.55,315.66,355.15,3.89,359.04,17.32,17.34,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,363.48,1.9826
2019-07-07 12:00:00,188,12.0,7,2546,1,0,2402.5,3,35.0,35.08,754.57,856.33,955.8,842.21,0.5781,486.91,319.55,315.66,355.3,3.89,359.19,17.32,17.34,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,363.63,1.9835
2019-07-07 12:00:00,188,12.0,8,2639,1,0,2402.5,3,35.0,32.66,750.81,856.33,955.8,838.02,0.5758,482.51,319.55,315.66,355.51,3.89,359.4,17.32,16.73,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,363.84,1.9846
2019-07-07 12:00:00,188,12.0,9,2610,1,0,2402.5,3,35.0,33.41,686.5,856.33,955.8,766.24,0.5765,441.75,319.55,315.66,324.5,3.89,328.39,17.32,16.92,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,332.83,1.8154
2019-07-07 12:00:00,188,12.0,10,2579,1,0,2402.5,3,35.0,34.22,780.04,856.33,955.8,870.64,0.5773,502.62,319.55,315.66,368.02,3.89,371.91,17.32,17.12,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,376.36,2.0529
2019-07-07 12:00:00,188,12.0,11,2579,1,0,2402.5,3,35.0,34.22,794.97,856.33,955.8,887.31,0.5773,512.24,319.55,315.66,375.07,3.89,378.96,17.32,17.12,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,383.4,2.0913
2019-07-07 12:00:00,188,12.0,12,2546,1,0,2402.5,3,35.0,35.08,708.98,856.33,955.8,791.33,0.5781,457.49,319.55,315.66,333.84,3.89,337.73,17.32,17.34,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,342.17,1.8664
2019-07-07 12:00:00,188,12.0,13,2530,1,0,2402.5,3,35.0,35.49,787.13,856.33,955.8,878.56,0.5785,508.28,319.55,315.66,370.28,3.89,374.17,17.32,17.44,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,378.61,2.0652
2019-07-07 12:00:00,188,12.0,14,2530,1,0,2402.5,3,35.0,35.49,746.15,856.33,955.8,832.81,0.5785,481.82,319.55,315.66,351.0,3.89,354.89,17.32,17.44,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,359.33,1.96
2019-07-07 12:00:00,188,12.0,15,2494,1,0,2402.5,3,35.0,36.43,752.58,856.33,955.8,839.99,0.5795,486.73,319.55,315.66,353.26,3.89,357.15,17.32,17.67,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,361.59,1.9723
2019-07-07 12:00:00,188,12.0,16,2494,1,0,2402.5,3,35.0,36.43,752.31,856.33,955.8,839.7,0.5795,486.56,319.55,315.66,353.13,3.89,357.02,17.32,17.67,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,361.47,1.9716
2019-07-07 12:00:00,188,12.0,17,2462,1,0,2402.5,3,35.0,37.26,768.16,856.33,955.8,857.39,0.5803,497.51,319.55,315.66,359.88,3.89,363.77,17.32,17.88,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,368.21,2.0084
2019-07-07 12:00:00,188,12.0,18,2630,1,0,2402.5,3,35.0,32.89,878.81,856.33,955.8,980.89,0.576,565.0,319.55,315.66,415.89,3.89,419.78,17.32,16.79,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,424.23,2.314
2019-07-07 12:00:00,188,12.0,19,2630,1,0,2402.5,3,35.0,32.89,806.19,856.33,955.8,899.83,0.576,518.3,319.55,315.66,381.52,3.89,385.41,17.32,16.79,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,389.86,2.1265
2019-07-07 12:00:00,188,12.0,20,2604,1,0,2402.5,3,35.0,33.57,673.48,856.33,955.8,751.71,0.5767,433.48,319.55,315.66,318.23,3.89,322.12,17.32,16.96,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,326.56,1.7812
2019-07-07 12:00:00,188,12.0,21,2563,1,0,2402.5,3,35.0,34.64,695.46,856.33,955.8,776.24,0.5777,448.44,319.55,315.66,327.81,3.89,331.69,17.32,17.23,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,336.14,1.8335
2019-07-07 12:00:00,188,12.0,22,2556,1,0,2402.5,3,35.0,34.82,789.79,856.33,955.8,881.52,0.5779,509.41,319.55,315.66,372.11,3.89,376.0,17.32,17.27,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,380.44,2.0751
2019-07-07 12:00:00,188,12.0,23,2549,1,0,2402.5,3,35.0,35.0,856.33,856.33,955.8,955.8,0.5781,552.51,319.55,315.66,403.29,3.89,407.18,17.32,17.32,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,411.63,2.2452
2019-07-07 12:00:00,188,12.0,24,2549,1,0,2402.5,3,35.0,35.0,813.89,856.33,955.8,908.43,0.5781,525.12,319.55,315.66,383.3,3.89,387.19,17.32,17.32,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,391.64,2.1362
2019-07-07 12:00:00,188,12.0,25,2524,1,0,2402.5,3,35.0,35.65,730.32,856.33,955.8,815.15,0.5787,471.72,319.55,315.66,343.43,3.89,347.32,17.32,17.48,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,351.76,1.9187
2019-07-07 12:00:00,188,12.0,26,2502,1,0,2402.5,3,35.0,36.22,827.29,856.33,955.8,923.38,0.5792,534.87,319.55,315.66,388.52,3.89,392.4,17.32,17.62,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,396.85,2.1646
2019-07-07 12:00:00,188,12.0,27,2502,1,0,2402.5,3,35.0,36.22,807.7,856.33,955.8,901.51,0.5792,522.2,319.55,315.66,379.31,3.89,383.2,17.32,17.62,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,387.65,2.1144
2019-07-07 12:00:00,188,12.0,28,2477,1,0,2402.5,3,35.0,36.87,811.83,856.33,955.8,906.12,0.5799,525.44,319.55,315.66,380.68,3.89,384.57,17.32,17.79,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,389.01,2.1219
2019-07-07 12:00:00,188,12.0,29,2477,1,0,2402.5,3,35.0,36.87,801.24,856.33,955.8,894.31,0.5799,518.59,319.55,315.66,375.72,3.89,379.6,17.32,17.79,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,384.05,2.0948
2019-07-07 12:00:00,188,12.0,30,2440,1,0,2402.5,3,35.0,37.83,829.72,856.33,955.8,926.1,0.5808,537.89,319.55,315.66,388.2,3.89,392.09,17.32,18.03,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,396.53,2.1629
2019-07-07 12:00:00,188,12.0,31,2620,1,0,2402.5,3,35.0,33.15,673.83,856.33,955.8,752.09,0.5763,433.4,319.55,315.66,318.7,3.89,322.58,17.32,16.86,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,327.03,1.7838
2019-07-07 12:00:00,188,12.0,32,2576,1,0,2402.5,3,35.0,34.3,715.55,856.33,955.8,798.66,0.5774,461.12,319.55,315.66,337.54,3.89,341.42,17.32,17.14,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,345.87,1.8866
2019-07-07 12:00:00,188,12.0,33,2576,1,0,2402.5,3,35.0,34.3,864.84,856.33,955.8,965.29,0.5774,557.33,319.55,315.66,407.96,3.89,411.85,17.32,17.14,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,416.29,2.2707
2019-07-07 12:00:00,188,12.0,34,2576,1,0,2402.5,3,35.0,34.3,789.26,856.33,955.8,880.93,0.5774,508.63,319.55,315.66,372.31,3.89,376.2,17.32,17.14,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,380.64,2.0762
2019-07-07 12:00:00,188,12.0,35,2556,1,0,2402.5,3,35.0,34.82,697.39,856.33,955.8,778.39,0.5779,449.82,319.55,315.66,328.58,3.89,332.47,17.32,17.27,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,336.91,1.8377
2019-07-07 12:00:00,188,12.0,36,2533,1,0,2402.5,3,35.0,35.42,800.89,856.33,955.8,893.92,0.5785,517.1,319.55,315.66,376.82,3.89,380.71,17.32,17.42,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,385.15,2.1008
2019-07-07 12:00:00,188,12.0,37,2532,1,0,2402.5,3,35.0,35.44,920.76,856.33,955.8,1027.71,0.5785,594.52,319.55,315.66,433.19,3.89,437.08,17.32,17.43,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,441.53,2.4083
2019-07-07 12:00:00,188,12.0,38,2534,1,0,2402.5,3,35.0,35.39,927.39,856.33,955.8,1035.11,0.5784,598.75,319.55,315.66,436.36,3.89,440.25,17.32,17.41,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,444.7,2.4256
2019-07-07 12:00:00,188,12.0,39,2534,1,0,2402.5,3,35.0,35.39,865.4,856.33,955.8,965.92,0.5784,558.73,319.55,315.66,407.2,3.89,411.09,17.32,17.41,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,415.53,2.2665
2019-07-07 12:00:00,188,12.0,40,2515,1,0,2402.5,3,35.0,35.88,759.53,856.33,955.8,847.75,0.5789,490.78,319.55,315.66,356.97,3.89,360.86,17.32,17.54,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,365.31,1.9926
2019-07-07 12:00:00,188,12.0,41,2487,1,0,2402.5,3,35.0,36.61,824.11,856.33,955.8,919.84,0.5796,533.16,319.55,315.66,386.67,3.89,390.56,17.32,17.72,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,395.01,2.1546
2019-07-07 12:00:00,188,12.0,42,2487,1,0,2402.5,3,35.0,36.61,822.07,856.33,955.8,917.56,0.5796,531.84,319.55,315.66,385.71,3.89,389.6,17.32,17.72,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,394.05,2.1494
2019-07-07 12:00:00,188,12.0,43,2464,1,0,2402.5,3,35.0,37.21,820.6,856.33,955.8,915.91,0.5802,531.42,319.55,315.66,384.49,3.89,388.38,17.32,17.87,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,392.82,2.1427
2019-07-07 12:00:00,188,12.0,44,2555,1,0,2402.5,3,35.0,34.84,695.25,856.33,955.8,776.0,0.5779,448.46,319.55,315.66,327.55,3.89,331.44,17.32,17.28,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,335.88,1.8321
2019-07-07 12:00:00,188,12.0,45,2555,1,0,2402.5,3,35.0,34.84,901.56,856.33,955.8,1006.28,0.5779,581.53,319.55,315.66,424.75,3.89,428.63,17.32,17.28,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,433.08,2.3622
2019-07-07 12:00:00,188,12.0,46,2555,1,0,2402.5,3,35.0,34.84,817.71,856.33,955.8,912.69,0.5779,527.44,319.55,315.66,385.24,3.89,389.13,17.32,17.28,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,393.57,2.1468
2019-07-07 12:00:00,188,12.0,47,2530,1,0,2402.5,3,35.0,35.49,744.75,856.33,955.8,831.26,0.5785,480.91,319.55,315.66,350.34,3.89,354.23,17.32,17.44,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,358.68,1.9564
2019-07-07 12:00:00,188,12.0,48,2510,1,0,2402.5,3,35.0,36.01,889.93,856.33,955.8,993.3,0.579,575.17,319.55,315.66,418.14,3.89,422.02,17.32,17.57,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,426.47,2.3262
2019-07-07 12:00:00,188,12.0,49,2534,1,0,2402.5,3,35.0,35.39,894.62,856.33,955.8,998.54,0.5784,577.59,319.55,315.66,420.95,3.89,424.83,17.32,17.41,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,429.28,2.3415
2019-07-07 12:00:00,188,12.0,50,2531,1,0,2402.5,3,35.0,35.47,658.84,856.33,955.8,735.37,0.5785,425.42,319.55,315.66,309.95,3.89,313.84,17.32,17.43,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,318.28,1.7361
2019-07-07 12:00:00,188,12.0,51,2531,1,0,2402.5,3,35.0,35.47,917.6,856.33,955.8,1024.18,0.5785,592.5,319.55,315.66,431.68,3.89,435.57,17.32,17.43,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,440.01,2.4001
2019-07-07 12:00:00,188,12.0,52,2531,1,0,2402.5,3,35.0,35.47,829.92,856.33,955.8,926.31,0.5785,535.88,319.55,315.66,390.43,3.89,394.32,17.32,17.43,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,398.76,2.1751
2019-07-07 12:00:00,188,12.0,53,2507,1,0,2402.5,3,35.0,36.09,772.4,856.33,955.8,862.12,0.5791,499.27,319.55,315.66,362.85,3.89,366.73,17.32,17.59,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,371.18,2.0246
2019-07-07 12:00:00,188,12.0,54,2494,1,0,2402.5,3,35.0,36.43,954.03,856.33,955.8,1064.84,0.5795,617.03,319.55,315.66,447.82,3.89,451.71,17.32,17.67,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,456.15,2.4881
2019-07-07 12:00:00,188,12.0,55,2531,1,0,2402.5,3,35.0,35.47,917.03,856.33,955.8,1023.55,0.5785,592.14,319.55,315.66,431.41,3.89,435.3,17.32,17.43,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,439.75,2.3986
2019-07-07 12:00:00,188,12.0,56,2531,1,0,2402.5,3,35.0,35.47,833.51,856.33,955.8,930.33,0.5785,538.2,319.55,315.66,392.12,3.89,396.01,17.32,17.43,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,400.45,2.1843
2019-07-07 12:00:00,188,12.0,57,2507,1,0,2402.5,3,35.0,36.09,779.58,856.33,955.8,870.13,0.5791,503.91,319.55,315.66,366.22,3.89,370.11,17.32,17.59,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,374.55,2.043
2019-07-07 12:00:00,188,12.0,58,2494,1,0,2402.5,3,35.0,36.43,974.67,856.33,955.8,1087.88,0.5795,630.37,319.55,315.66,457.51,3.89,461.4,17.32,17.67,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,465.84,2.5409
2019-07-07 12:00:00,188,12.0,59,2506,1,0,2402.5,3,35.0,36.12,916.47,856.33,955.8,1022.92,0.5791,592.42,319.55,315.66,430.5,3.89,434.39,17.32,17.6,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,438.83,2.3936
2019-07-07 12:00:00,188,12.0,60,2506,1,0,2402.5,3,35.0,36.12,838.72,856.33,955.8,936.14,0.5791,542.16,319.55,315.66,393.98,3.89,397.87,17.32,17.6,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,402.31,2.1944
2019-07-07 12:00:00,188,12.0,61,2485,1,0,2402.5,3,35.0,36.66,763.56,856.33,955.8,852.25,0.5797,494.03,319.55,315.66,358.22,3.89,362.11,17.32,17.73,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,366.55,1.9994
2019-07-07 12:00:00,188,12.0,62,2469,1,0,2402.5,3,35.0,37.08,958.3,856.33,955.8,1069.61,0.5801,620.46,319.55,315.66,449.15,3.89,453.03,17.32,17.84,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,457.48,2.4953
2019-07-07 12:00:00,188,12.0,63,2506,1,0,2402.5,3,35.0,36.12,587.37,856.33,955.8,655.6,0.5791,379.69,319.55,315.66,275.91,3.89,279.8,17.32,17.6,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,284.24,1.5504
2019-07-07 12:00:00,188,12.0,64,2506,1,0,2402.5,3,35.0,36.12,920.46,856.33,955.8,1027.37,0.5791,595.0,319.55,315.66,432.37,3.89,436.26,17.32,17.6,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,440.71,2.4039
2019-07-07 12:00:00,188,12.0,65,2506,1,0,2402.5,3,35.0,36.12,854.03,856.33,955.8,953.22,0.5791,552.06,319.55,315.66,401.17,3.89,405.06,17.32,17.6,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,409.5,2.2336
2019-07-07 12:00:00,188,12.0,66,2485,1,0,2402.5,3,35.0,36.66,757.79,856.33,955.8,845.81,0.5797,490.3,319.55,315.66,355.51,3.89,359.4,17.32,17.73,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,363.85,1.9846
2019-07-07 12:00:00,188,12.0,67,2455,1,0,2402.5,3,35.0,37.44,943.8,856.33,955.8,1053.43,0.5804,611.45,319.55,315.66,441.98,3.89,445.87,17.32,17.93,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,450.31,2.4562
2019-07-07 12:00:00,188,12.0,68,2489,1,0,2402.5,3,35.0,36.56,552.1,856.33,955.8,616.23,0.5796,357.15,319.55,315.66,259.08,3.89,262.97,17.32,17.71,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,267.41,1.4586
2019-07-07 12:00:00,188,12.0,69,2489,1,0,2402.5,3,35.0,36.56,918.27,856.33,955.8,1024.93,0.5796,594.03,319.55,315.66,430.9,3.89,434.79,17.32,17.71,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,439.24,2.3958
2019-07-07 12:00:00,188,12.0,70,2489,1,0,2402.5,3,35.0,36.56,861.76,856.33,955.8,961.85,0.5796,557.47,319.55,315.66,404.38,3.89,408.27,17.32,17.71,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,412.72,2.2512
2019-07-07 12:00:00,188,12.0,71,2477,1,0,2402.5,3,35.0,36.87,770.39,856.33,955.8,859.87,0.5799,498.62,319.55,315.66,361.25,3.89,365.13,17.32,17.79,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,369.58,2.0159
2019-07-07 12:00:00,188,12.0,72,2455,1,0,2402.5,3,35.0,37.44,933.89,856.33,955.8,1042.37,0.5804,605.03,319.55,315.66,437.34,3.89,441.23,17.32,17.93,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,445.67,2.4309
2019-07-07 12:00:00,188,12.0,73,2485,1,0,2402.5,3,35.0,36.66,506.25,856.33,955.8,565.05,0.5797,327.55,319.55,315.66,237.5,3.89,241.39,17.32,17.73,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,245.84,1.3409
2019-07-07 12:00:00,188,12.0,74,2485,1,0,2402.5,3,35.0,36.66,922.0,856.33,955.8,1029.1,0.5797,596.55,319.55,315.66,432.55,3.89,436.44,17.32,17.73,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,440.88,2.4048
2019-07-07 12:00:00,188,12.0,75,2485,1,0,2402.5,3,35.0,36.66,849.66,856.33,955.8,948.36,0.5797,549.74,319.55,315.66,398.61,3.89,402.5,17.32,17.73,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,406.95,2.2197
2019-07-07 12:00:00,188,12.0,76,2466,1,0,2402.5,3,35.0,37.16,744.92,856.33,955.8,831.44,0.5802,482.37,319.55,315.66,349.07,3.89,352.96,17.32,17.86,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,357.41,1.9495
2019-07-07 12:00:00,188,12.0,77,2445,1,0,2402.5,3,35.0,37.7,910.77,856.33,955.8,1016.55,0.5807,590.31,319.55,315.66,426.25,3.89,430.14,17.32,17.99,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,434.58,2.3704
2019-07-07 12:00:00,188,12.0,78,2478,1,0,2402.5,3,35.0,36.85,921.85,856.33,955.8,1028.93,0.5799,596.63,319.55,315.66,432.3,3.89,436.19,17.32,17.78,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,440.63,2.4034
2019-07-07 12:00:00,188,12.0,79,2478,1,0,2402.5,3,35.0,36.85,814.68,856.33,955.8,909.31,0.5799,527.27,319.55,315.66,382.04,3.89,385.93,17.32,17.78,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,390.37,2.1293
2019-07-07 12:00:00,188,12.0,80,2449,1,0,2402.5,3,35.0,37.6,673.59,856.33,955.8,751.83,0.5806,436.5,319.55,315.66,315.32,3.89,319.21,17.32,17.97,0.0,1.91,30.97,751.03,0.0,0.0,0.0,4.44,323.65,1.7654
